Name,Id,ExternalInfoId,Members
the temptations,7b35931c-bd2e-4ba9-a44f-bc604954b16c,147645," = [[Otis Williams]];Ron Tyson;[[Terry Weeks]];Larry Braggs;Willie Green; =   [[Elbridge Bryant;Elbridge ""Al"" Bryant]]; [[Melvin Franklin]]; [[Eddie Kendricks]]; [[Paul Williams ;The Temptations;Paul Williams]]; [[David Ruffin]]; [[Dennis Edwards]]; [[Ricky Owens]]; [[Richard Street]]; [[Damon Harris]]; [[Glenn Leonard]]; [[Louis Price]]; [[Ali-Ollie Woodson]]; [[Theo Peoples]]; [[Ray Davis ;musician;Ray Davis]]; [[Harry McGilberry]]; [[Barrington ""Bo"" Henderson]]; [[G. C. Cameron]]; [[Joe Herndon]]; [[Bruce Williamson ;singer;Bruce Williamson]]"
the the,2da23bba-da17-4cef-89da-6d3972447bb4,159455,"  = [[Matt Johnson ;singer;Matt Johnson]];     = [[Keith Laws]];Tom Johnston;[[Peter Ashworth]];Colin Lloyd Tucker;[[Simon Fisher Turner]];David Palmer;[[Johnny Marr]];James Eller;D. C. Collard;Jim Fitting;Keith Joyner;Jared Michael Nickerson;[[Eric Schermerhorn]];[[Brian MacLeod ;U.S. musician;Brian MacLeod]];[[Gail Ann Dorsey]];[[Spencer Campbell]];[[Earl Harvin]];Andrew Kubiszewski}}"
the third bardo,cb522c8c-2f11-4418-87e5-c402b506502f,9267778," = Bruce Ginsberg;Damian Kelly;Richy Seslowe; Ricky Goldklang;Jeff Monn"
the three degrees,7bda5d46-0065-4ba6-b76a-c057bda3ca21,589092," = Helen Scott ; ;1965–66; 1976–present;Valerie Holiday ; ;1967–present;Freddie Pool ; ;2011–present; = [[Fayette Pinkney]]; ;1965–1976;Linda Turner; ;1965;Shirley Porter; ;1965;Janet Harmon; ;1965–1967;[[Sheila Ferguson]]; ;1966–1986;[[Sundray Tucker]]; ;1967;Sonia Goring; ;1967;[[Miquel Brown]]; ;1986;Vera Brown; ;1986–1987;Rhea Harris; ;1987–1988;Victoria Wallace; ;1988–1989;Cynthia Garrison; ;1989–2010"
the thrills,b88ca8ff-2099-405c-bdb5-b95c37e20c58,1219109," = Conor Deasy;Daniel Ryan;Padraic McMahon;Kevin Horan;Ben Carrigan"
the tiger lillies,65ade0e3-0244-4073-b19e-f76aea06c867,1182380,"     = ;        = "
the ting tings,1c80fb13-af5b-45f5-8156-bbfc68709a03,14573266," ="
the toy dolls,afb4d751-b74a-4722-964d-0e6d40b102a3,657559,"     = [[Michael Algar]];Duncan Redmonds;Tom Blyth;        = {{collapsible list"
the trashmen,a81d4471-b95d-4a52-a681-c54460595214,705393,"     = {{ubl;Tony Andreason;Dal Winslow;Bob Reed;Robin Reed}};        = {{ubl;Steve Wahrer;Mark Andreason}}"
the traveling wilburys,616027da-3aa5-4fb0-af54-3cd7130c065f,31206," = ;    = [[George Harrison]];[[Jeff Lynne]];[[Tom Petty]];[[Bob Dylan]];[[Roy Orbison]]"
the tremeloes,5f65e516-16e3-4f06-b9c0-cfa1692594e7,1421061,"  = Dave Munden;Joe Gillingham;Jeff Brown;Syd Twynham;     = Rick Westwood;[[Alan Blakley]];Alan Howard;Len ""Chip"" Hawkes;Bob Benham;Paul Carman;Mick Clarke;Dave Fryer;Eddie Jones"
the trews,19e2da87-a72c-4ac4-95ca-69860918b82c,1981369," = [[Colin MacDonald ;musician;Colin MacDonald]];[[John-Angus MacDonald]];[[Jack Syperek]];Chris Gormley; = Ramsey Clark;Rose Murphy;Sean Dalton;Gavin Maguire"
the troggs,16e2a50f-347d-4c02-bcfd-d3956e54bd86,197898," = {{unbulleted list;Chris Britton;Pete Lucas;Darren Bond;Chris Allen}};    = {{unbulleted list;[[Reg Presley]];[[Pete Staples]];[[Ronnie Bond]];Dave Maggs;Tony Murray;Richard Moore;Colin Fletcher;David Wright;[[Jo Burt]]}}"
the turbo a.c.'s,c32336cf-0c5f-4a5f-b7b6-e5512a3fb6fa,20146369,"     = Kevin Cole;Tim Lozada;Jer VonDuck;Mike-e;        = "
the turtles,7d1aa9d0-6ca1-4d8c-b645-f3a98304f086,212533," = {{unbulleted list;[[Howard Kaylan]];[[Mark Volman]]}};    = {{unbulleted list;Al Nichol;Jim Tucker;Chuck Portz;[[Don Murray ;drummer;Don Murray]];[[Joel Larson]];[[John Barbata]];[[Chip Douglas]];[[Jim Pons]];[[John Seiter]]}}"
the twelves,2a755a6a-9639-4ca2-bf72-5c9e085a725a,30721201," = [[João Miguel ;musician;João Miguel]] ;[[Luciano Oliveira]]"
the twilight sad,2bad317a-c490-48ed-b330-34c98e89c66a,10625708," = James Graham;Andy MacFarlane;Johnny Docherty;Brendan Smith;Sebastien Schultz; = Mark Devine;Craig Orzel"
the twilight singers,d0a63481-d0b4-43a0-b703-5f6d6445ac84,887923," = [[Greg Dulli]];[[Scott Ford ;musician;Scott Ford]];[[Greg Wieczorek]];Rick G. Nelson ; = Dave Rosser ;deceased;Cully Symington;Jon Skibic;Michael Sullivan;John Nooney;Mathias Schneeberger;Peter Adams;Manuel Agnelli;[[Shawn Smith]] ;deceased;Harold ""Happy"" Chichester;Bobby MacIntyre;Brian Young;[[Jeff Klein]];Michael Horrigan"
the undertones,07d3b30e-ab4e-4b3b-89af-9ade669dd153,30950," = {{ubl ;[[John O'Neill ;guitarist;John O'Neill]] ;[[Michael Bradley ;musician;Michael Bradley]] ;[[Billy Doherty]] ;[[Damian O'Neill]] ;[[Paul McLoone]]}};    = {{ubl ;[[Feargal Sharkey]] ;Vincent O'Neill}}"
the united steel workers of montreal,2da651c0-03df-44da-8441-7a8ecf193a97,13699872," = ;    = *Gern F"
the unlikely candidates,fd06155f-230c-4f7f-874c-16768cd9378d,40690862," = Kyle Morris; Cole Male;Kevin Goddard;Brenton Carney;Jared Hornbeek;    = Josiah Maughan"
the unthanks,d7ea65e0-8d8e-458c-8eba-08d8771e55ad,15022154,"     = Rachel Unthank;Becky Unthank;[[Adrian McNally]];Niopha Keegan;Chris Price;        = [[Belinda O'Hooley]];[[Jackie Oates]];Stef Conner"
the urges,4401c6d1-beba-49e1-9a78-26f08065374e,30863509,"     = [[Steve Ewing]];Karl Grable;Jerry Jost;Matt Kwiatkowski;John Pessoni;Bill Reiter;        = Jeff Herschel;Pat Malecek;Jordan Chalden;Todd Painter"
the varukers,6dc9b59e-7dfc-4872-848a-853aec5de5ba,757910,"     = ;        = "
the veils,6f83c9ac-589a-437f-89e2-49c03ec042b7,1858170,"     = [[Finn Andrews]];Sophia Burn;Dan Raishbrook;Henning Dietz;Uberto Rapisardi"
the velvelettes,6c3a744f-288c-4067-8a9f-8a603a409562,2052075," = Carolyn Gill*;Mildred Gill*;Bertha Barbee*;Norma Barbee*;[[Betty Kelly]]*;Annette McMillan;[[Sandra Tilley]];*Original members}}"
the velvet teen,9483a66c-b6db-4ef4-aa19-922b129012b0,2867579,"     = [[Judah Nagler]];Casey Deitz;Josh Staples;        = [[Logan Whitehurst]] ;deceased;Matthew Izen"
the velvet underground,ae27ec92-c0ac-4fb2-b279-68490d2ff03e,19760229," =; = "
the velveteins,2ce5428c-c4aa-4a30-8c67-4f9dedff1135,48864784,"  = Spencer Morphy;Addison Hiller;Dean Kheroufi"
the ventures,dc8fb9c2-77f1-4521-9fb3-9b784bd9110d,419016," = Bob Spalding;Leon Taylor;Ian Spalding;Luke Griffin; = [[Nokie Edwards]];[[Don Wilson ;musician;Don Wilson]];[[Bob Bogle]];[[Gerry McGee]];[[Howie Johnson ;drummer;Howie Johnson]];[[Mel Taylor]];John Durrill;Joe Barile;Dave Carr;Biff Vincent;Leisha Soukary;Jonell Calendar;[[George T. Babbitt; Jr.]];[[Paul Warren ;musician;Paul Warren]]"
the verve,d616863a-9d18-404d-9c99-a3d892af9029,149425,"    = "
the vice squad,b99b4b82-bf3a-457c-90c0-3fc2b203b301,1774263,"  = [[Beki Bondage]];Paul Rooney;Wayne Firefly;Peter Munro;     = Original band:;Dave Bateman †;Mark Hambly;Shane Baldwin;Julia Rumbelow;Mark ""Sooty"" Byrne;Jon Chilcott;Michael Giaquinto;Wayne Cotton;Kev Taylor;Tony Piper ; Violet the Canonball ;Sarah Stow"
the victorian english gentlemens club,c4eb0513-053f-4e8f-a1ba-1800af55678a,9310307," = Adam Taylor;Louise Mason;James Griffiths ; Heddwyn Davies; = Emma Daman;Dan Lazenby;Steph Jones"
the virginmarys,34820e63-e288-44c9-b86f-6b84690babe4,38247957,"     = Ally Dickaty;Danny Dolan;        = Matt Rose;Chris Birdsall"
the virgins,1991462c-25a7-4ebd-b20d-a74b2d418780,16643915,"     = * [[Donald Cumming]]"
the vogues,7636b7f7-1e5f-435e-ba52-32eb163415b2,402940," = Royce Taylor;Troy Elich<br / >Artie Deleonardis;Dean Mastrangelo;Rich Gooch; JR Wright; Bo Wagner;    = Chuck Blasko;Bill Burkette;Don Miller;Jim Campagna;Stan Elich;Terry Brightbill;Hugh Geyer "
the voidz,a735965b-3bc1-4b2b-8cda-86363374bdfc,42722226,"  = [[Julian Casablancas]];[[Whitestarr;Jeramy Gritter]];Amir Yaghmai;Jacob Bercovici;[[Alex Carapetis]];[[Jeff Kite]];     = "
the von bondies,3658e97a-ff80-4ea7-bc6d-84508e16f3a2,1047933,"        = [[Jason Stollsteimer]];Don Blum;Carrie Ann Smith;Leann Banks;Christy Hunt;[[Marcie Bolen]]"
the voom blooms,71e53d5b-998f-4623-a9d8-d8321ed87c9d,6538171," = George Guildford;Thom Mackie;Craig Monk;Andy Wells;Brett Young;James Beasley "
the wagoneers,9062d4ad-63cc-4756-be94-7c680325c132,17265386,"     = ;        = Monte Warden;Brent Wilson;Craig Allan Pettigrew;Thomas A. Lewis; Jr."
the walker brothers,cc17e968-ea48-41e3-b9d6-9b7b50839656,2488118,"    = [[Scott Walker ;singer;Scott Walker]] ;deceased;[[Gary Walker ;musician;Gary Walker]];[[John Walker ;musician;John Walker]] ;deceased"
the walkmen,5a489bf1-cb20-4af3-9372-dcefdc29e48c,1504231,"     = [[Hamilton Leithauser]];Paul Maroon;[[Walter Martin ;musician;Walter Martin]];[[Peter Matthew Bauer;Peter Bauer]];Matt Barrick;        =  "
the wave pictures,c0c49105-dc44-459c-b5fc-3cf50c7de210,19414869,"   = David Tattersall;Franic Rozycki;Jonny Helm;}}"
the waybacks,1b5d18f7-645a-4bfe-bf64-a4e74a354fd0,29157725,"     = James Nash;Warren Hood;Joe Kyle Jr.;Chuck Hamilton;        = Wayne ""Chojo"" Jacques;Stevie Coyle;Glenn Houston;Chris Kee;Peter Tucker"
the weakerthans,da91384c-a14e-469d-a7ef-23a59892e996,2143680,"     = [[John K. Samson]];[[Jason Tait]];[[Stephen Carroll]];[[Greg Smith ;Canadian musician;Greg Smith]];        = John P. Sutton"
the weather prophets,c35b897c-8552-476e-ab6d-6675a1365ce8,9859173,"        = [[Peter Astor]];Oisin Little;Greenwood Goulding;Dave Morgan"
the wedding present,20daa053-b2e7-46d7-bb78-945988372680,962642,"     = [[David Gedge]];Charles Layton;Danielle Wadey;Melanie Howard;        = [[Peter Solowka]];Keith Gregory;Shaun Charman;[[Simon Smith ;drummer;Simon Smith]];[[Paul Dorrington]];[[Darren Belk]];Jayne Lockey;[[Hugh ""Hug"" Kelly;Hugh Kelly]];Kari Paavola;Simon Pearson;Chris McConville;Simon Cleave;Graeme Ramsay;Pepe le Moko;Geoffrey Maddock;Jennifer Schwartz;Patrick Alexander;Samuel Beer-Pearce;Katharine Wallinger;Marcus Kain"
the weepies,b5e8a4d9-3b46-4660-8f8f-39e0728d9730,5427993," = [[Deb Talan]];[[Steve Tannen]]"
the whispertown 2000,ba787e53-fbab-4c1d-b1a3-bdead4b01f50,10776840,"  = Morgan Nagler"
the white stripes,6ec6dd90-10bc-4722-bec5-8461057f6e2e,168617,"    = * [[Jack White]]"
the who,47a916b9-0214-4439-82f4-034872dbbe7a,36517," = {{plainlist; = {{plainlist"
the wild magnolias,4e7f4069-d913-4bdd-9645-f3a7dd4cf398,13028626,"     = [[Bo Dollis;Theodore ""Bo"" Dollis]];[[June Yamagishi]];[[Norwood ""Geechie"" Johnson]];Gerard ""Little Bo"" Dollis;[[Queen Rita]];        = [[Monk Boudreaux]]"
the wild reeds,d4e5984c-b22c-4fb9-bcb5-4946563f0b4b,54014535," = "
the wild tchoupitoulas,904a6f0a-4ef4-439e-8096-9f9acd5cc6e6,3336569,"  =  ;     = "
the willowz,8e0866e6-2b5d-4d93-a97c-46e26830df96,1520445," = [[Richie Follin;Richie James Follin]];Jessica Reynoza;Loren ;Ted; Humphrey;    =Aric Bohn;Alex Nowicki;Will McLaren"
the wolfhounds,12c735b4-3ac1-485a-bb6b-fd1aa3caea96,1311965," = David Callahan;Andy Golding;Richard Golding;Peter Wilkins;    = Andy Bolton;Paul Clark;Matt Deighton;David Oliver;Frank Stebbing"
the wonder stuff,62238b87-e44a-47a8-a463-140c7449a5ad,783378,"  = [[Miles Hunt]]; [[Mark Thwaite]] ;[[Erica Nockalls]];[[Pete Howard]] ;Malc Treece;     = [[Rob ""The Bass Thing"" Jones]];[[Martin Gilks]]; Paul Clifford; Martin Bell;Stuart Quinell;Andres Karu;Sam Higgins;[[Fuzz Townshend]];Stevie Wyatt;[[Dan Donnelly ;singer;Dan Donnelly]] ;Tony Arthy;Mark McCarthy"
the wooden sky,430db2a5-b21e-45a0-a539-e0196f17b6f7,21033992,"     = Gavin Gardiner;Andrew Wyatt;Simon Walker;Andrew Kekewich;Edwin Huizinga;        = Chris Cocca;Peter Krpan;Anissa Hart;Mika Posen"
the world is a beautiful place & i am no longer afraid to die,13068f74-e0aa-4066-b61c-ff893bfb8a91,40723200," = Josh Cyr;Steven Buttery;Chris Teti;David Bello;Katie Dvorak; = Nicole Shanholtzer;Thomas Diaz †;Greg Horbal;Dylan Balliett;Bryan Casey;Devin Spector;Tyler Bussey"
the wrecks,43829eab-3fc8-48d8-a882-2678569e1301,60079913," = ;    = "
the xx,6cbeef0c-97af-4fec-8ef4-9c2c000460dc,24033123,"  = * Romy Madley Croft;     = Baria Qureshi"
the yawpers,45de9de0-e219-4394-b88a-7899d8223b9f,48011518," = Nate Cook;Jesse Parmet;Noah Shomberg; = James Hale; Adam Perry;Dave Romano"
the young gods,b03b6ecc-be62-4e09-acd6-2e5c23ac6ee4,1070494,"  = *Franz Treichler;     = *Alain Monod"
the young knives,8462a384-d866-4ca4-b370-ed62a9f44191,3970718,"     = Henry Dartnall;Thomas Dartnall;Oliver Askew;        = "
the young tradition,51c53d29-66a5-4e95-bf95-34397f575ba4,3378665,"     = [[Peter Bellamy]];[[Heather Wood]];Royston Wood ;        = "
the young veins,b1da1a8c-5f7a-4f86-8faa-2945bac962d4,23779391,"     = * [[Ryan Ross]] "
the yuppie pricks,db64bebf-9e65-4de6-8c92-092adc8182a4,3022653,"   = [[Trevor Middleton]];[[Deuce Hollingsworth]];[[Preston Hetherington III]];[[Nigel Smythen-Wesson]];[[Ricky Snifschitz]];      = [[Darin Murano]]; [[Ken Dannelly]];[[Trey Robles]]"
the zico chain,d0d4fb66-cfaf-4ad9-9b28-4111909ccad0,13474027,"     = [[Chris Glithero]];Paul Frost;Ollie Middleton;Tommy Gentry"
the zombies,f2722164-d2f4-4de9-be70-53038ed0e694,149207," = ;    = "
the zutons,50faf104-07de-4ead-bf20-4e4114807afc,1027322,"        = [[Dave McCabe]];Russell Pritchard;Sean Payne;Abi Harding;Paul Molloy;Boyan Chowdhury"
theatre of hate,12c8341f-bdd3-4b02-ab3c-c394309f2d3f,2330647,"     = [[Kirk Brandon]];[[Stan Stammers]];John ""Boy"" Lennard;[[Adrian Portas]];Danny Ferrani;        = Steve Guthrie;Luke Rendle;[[Billy Duffy]];[[Nigel Preston]];[[Mark Thwaite]];[[Pete Barnacle]];Volker Janssen;John McNutt;Art Smith;Knut Knutson;[[Craig Adams ;musician;Craig Adams]];Mike Kelly}}"
theatre of tragedy,03edbd41-3cdc-4816-a4b9-fc5a50c41551,537173," = ;    = Raymond Rohonyi;Tommy Lindal;Pål Bjåstad;[[Hein Frode Hansen]];Eirik T. Saltrø;[[Lorentz Aspen]];[[Liv Kristine]];Geir Flikkeid;[[Frank Claussen]];Tommy Olsson;Vegard K. Thorsen;[[Nell Sigland]]"
these arms are snakes,efe1194a-065e-4190-8c89-1746d08e5e79,2795820,"    = Chris Common;[[Brian Cook ;musician;Brian Cook]];Ryan Frederiksen;Joe Preston;Jesse Robertson;Steve Snere;[[Erin Tate]];[[Ben Verellen]]"
they might be giants,30035105-4a80-4952-a189-8dbd6090e27c,31089,"   = [[John Flansburgh]];[[John Linnell]];[[Dan Miller ;guitarist;Dan Miller]];[[Danny Weinkauf]];[[Marty Beller]];      = {{Plainlist"
this moment in black history,d737616a-f54b-4c15-94f9-7fa57a8f86c2,46429637," = Bim Thomas ;drums; Chris Kulcsar ;keyboards; vocals; Buddy Akita ;guitar; Lawrence Caswell ;bass guitar; ;    = Mike D'Amico"
this town needs guns,e4eefa44-b590-4f28-bdee-fa6b9a99f75a,11662744,"     = Henry Tremain;Tim Collis;Chris Collis;Stuart Smith;        = Jamie Cooper;Dan Adams;Jody Prewitt"
this will destroy you,df6da7a7-3f70-4151-9afb-ab0fd542ebbd,8378753,"  = Jeremy Galindo;Christopher Royal King;Robi Gonzalez ;Jesse Kees;     = Raymond Brown;Andrew Miller;Donovan Jones;Alex Bhore"
thompson twins,0be652e6-ad1b-424f-9e9a-9caffcbfec75,458133,"    = [[#Personnel;See below]]"
tides of man,e6e9d5af-8af3-4c23-9193-5f63f355cd9d,29392179," = Spencer Gill;Alan Jaye;Josh Gould;Daniel Miller;Spencer Bradham;    = Adam Sene;[[Tilian Pearson]]"
tigers are bad for horses,40747784-3877-425f-b9a4-7ce9f3157715,49704275,"     = [[Lyell Evans Roeder]];[[Mary Ellen Funke]];        = "
timex social club,0ad4ad33-cb3f-46cc-bfc7-a1e56c111afa,462610,"     = {{ubl;Marcus Thompson ;DJ;Samuelle Prater ;vocals;}};        = {{ubl;[[Michael Marshall ;singer;Michael Marshall]];Alex Hill;Ocea Savage]]Kevin Moore}}"
tiny masters of today,228dc69c-0177-4bef-bfc2-28206bdb8dae,8453310,"     = Ivan;Ada;Jackson Pollis"
to my surprise,1d224fba-c1af-4fd6-9519-ccd8027ef4ec,2375199,"     = Dorothy Hecht;Jarrod Brom;Paul Thompson;Wade Thompson;[[Shawn Crahan]];Stevan Robinson;[[Brandon Darner]]"
tom robinson band,0bb590a9-7fdf-4de4-8468-4db9c741cc5f,2005631,"     =;        = Mark Ambler;[[Danny Kustow]];[[Tom Robinson]];[[Dolphin Taylor]];[[Preston Heyman]];[[Ian Parker ;keyboardist;Ian Parker]];Nick Plytas;[[Charlie Morgan]]"
tones on tail,42738c05-5ccc-489b-b99f-821041abfa96,125938,"    = [[Daniel Ash]];[[Glenn Campling]];[[Kevin Haskins]]"
tonto's expanding head band,1056fe5d-a1e6-4b39-ae94-e58090c0cb37,2391665," = "
toots and the maytals,1fd4b267-18a1-409b-992f-698808952915,528922," = [[Toots Hibbert;Frederick ""Toots"" Hibbert]];[[Paul Douglas ;musician;Paul Douglas]];[[Carl Harvey]];Jackie Jackson;Leba Thomas;Marie ""Twiggi"" Gitten;Stephen Stewart ;Charles Farquarson;Radcliffe ""Dougie"" Bryan;    = Henry ""Raleigh"" Gordon;Nathaniel ""Jerry"" Matthias;Hux Brown;Harold Butler;Michelle Eugene;Winston Wright;Winston Grennan;Andy Bassford"
tsu shi ma mi re,63ea469c-70e4-4b51-b0a4-8cc8f6c1fb16,4900398,"  = Mari Kono;Yayoi Tsushima;Maiko Takagi;     = Mizue Masuda ;1999&ndash;2017"
two banks of four,4d2e0081-5827-4dfd-88a5-ac36c3cf1ff1,10265235," = *Dilip Harris;    = "
until the ribbon breaks,21770706-2428-48df-ab48-2cb3f3dd01ce,44610601," = ;    = James Gordon"
"up, bustle and out",8f1a27c6-9bff-4c59-8e99-19ea8222ffe1,2536090," = *DJ D. ""Ein"" Fell;    = "
urban dance squad,d3446c96-045e-4879-85f5-50c21182b790,1763738,"     = Rudeboy Remington ;[[Patrick Tilon]];Tres Manos ;[[René van Barneveld]];Silly Sil ;[[Silvano Matadin]];Magic Stick ;[[Michel Schoots]];[[DJ DNA]] ;DoNotAsk; ;Arjen de Vreede"
viagra boys,830b1957-3ec4-4577-9c7c-bad1b886d080,59893116," = Sebastian Murphy;Benjamin Vallé;Martin Ehrencrona;Henrik Höckert;Tor Sjödén"
voice of the beehive,91dd3060-0f9f-4a6e-873d-c5d296f125f8,2155773,"    = Tracey Bryn;Melissa Brooke Belland;Mike Jones;[[Mark Bedford]];[[Dan Woodgate;Daniel Woodgate]];Martin Brett;Brad Nack;Tom Fenner"
von hertzen brothers,a987d1ff-9760-45a4-b508-b14047f100ee,7931049," = [[Kie von Hertzen]] ;guitars; backing vocals; ; [[Mikko von Hertzen]] ;vocals; guitar; ; [[Jonne von Hertzen]] ;bass guitar; backing vocals; ;    = [[Mikko Kaakkuriniemi]] ;drums; ; [[Juha Kuoppala]] ;keyboards"
walking on cars,a35697e0-30bb-41ee-a233-737daf33180a,44528701," = Patrick Sheehy;Sorcha Durham;Paul Flannery;Evan Hadnett; = Dan Devane"
ward 21,2de84e77-9f96-40ec-b1a1-f17eed3163c9,12032661,"     = Andre ""Suku"" Gray;Mark ""Mean Dog"" Henry;Kunley McCarthy;        = Ranaldo ""Rumblood"" Evans"
we are balboa,4ac2c1e9-6429-4356-9d0a-93e5e281283b,14021826," = Lua Ríos: vocalist and rhythm guitar;Carlos del Amo: lead guitar;David Leandro: drummer;Jose Mora: bassist"
we are scientists,eab8240e-5392-4fc9-a653-51964d86b95d,2569190,"     = [[Keith Murray ;singer;Keith Murray]]; [[Chris Cain ;We Are Scientists;Chris Cain]];        = [[Michael Tapper]] ; [[Andy Burrows]]"
we are the fury,759d4fc9-c8c9-433e-b73b-e2b15ec51501,13441074,"     = [[Christopher Hatfield]];[[Alan Hoffar]];[[Jeremy Lublin]];[[Stephan Lublin]];[[Brady Leffler]];        = [[Todd Wehrle]]"
we are the grand,33970711-6484-4cfb-b99f-578d3f5fd26e,54119522," = {{plainlist"
we are wolves,9e6dc1e9-d6aa-4d6d-836c-839faf2b9039,10505642,"     = Alexander Ortiz;Vincent Levesque;Pierre-Luc Bégin;        =Antonin Marquis"
we fell to earth,5f0f63ec-45f5-4424-bcac-dc04509f6282,23942224,"     = [[Wendy Rae Fowler]] ;[[Richard File]] ;[[Mike Kelly ;drummer;Mike Kelly]] ;live band; drums;}}"
we have band,3d54aeee-2d2f-46c8-b9f4-63c40d0827f9,36122185," = Darren Bancroft;Thomas Wegg-Prosser;Dede Wegg-Prosser"
we should be dead,07b55804-85be-4b4f-96a2-ed3f781ece5e,39962446,"     = ;        = Tara Nix ;Vocals/Synths"
we versus the shark,59ed408b-73ff-4d29-9a28-a342ff450823,16802112,"     = ;        = "
we were promised jetpacks,29964ad1-0b44-47a4-a2bd-64576629f0ed,23142344,"     = Adam John Thompson ;Michael Palmer ;Sean Charles Smith ;Darren Kenneth Lackie;        = Stuart Michael McGachan"
wildbirds & peacedrums,fee38d46-e29b-4f58-8e20-18b61dee84fe,21718268,"     = Mariam Wallentin;Andreas Werliin;        = "
working for a nuclear free city,bbe932f8-61cf-4c3f-9a43-43c8a6a7bb61,14596291," = ;    = Phil Kay;[[American Wrestlers;Gary McClure]];Jon Kay;Ed Hulme;Neil Harris"
world class wreckin' cru,f07d921b-de35-43c8-8152-5f352cfb9ec0,210508,"        = Shakespeare;[[Dr. Dre]];Dr. Rock;Cli-N-Tel; [[Michel'le]]; [[DJ Yella]]; DJ Alonzo Williams;Mona Lisa"
wreck and reference,547c6c05-6a7c-4ca7-b576-ac0f854f23c3,52440496," = *Ignat Frege; = "
x ambassadors,a40009ab-a4b5-453a-a4aa-1342da38dce2,41816015," = * Sam Harris; = Noah Feldshuh"
x-press 2,4028fb41-ebbb-4bfd-a63e-be369197fa00,2196343," = Darren House ;DJ Diesel;Darren Rock ;DJ Rocky"
years & years,2e79d9ad-cbcc-4e51-842b-51c669ba42d0,43506094,"  = * [[Olly Alexander]];     = *Noel Leeman"
you me at six,2be68662-6657-403d-bc8b-ef307cebf72b,19172070," = ;    = "
you say party! we say die!,352ec0c2-831a-42e8-b85b-fb50e517adc9,3852972,"     = Becky Ninkovic;Derek Adam;Stephen O'Shea;Krista Loewen;        = Devon Clifford;Bruce Dyck;Jason Nicholas;Carissa Ropponen;Robert Andow;Al Boyle"
"you, me, and everyone we know",93d4ebec-9e8a-4988-bf09-d577e4b807ba,19269281," = Ben Liebsch;Trevor Simpson;Ben Roth;Kory Gable;Blain Herman;Joe Fuscia; =Augustine Rampolla;Mike Ghazarian;Kyle Gibson;John Farrell; Dan Lee;Paul Martinez;Ryan Sherrill;Mike O'Rourke;Aaron Stern;Noel Milford"
your enemies friends,4672cd40-bfbe-4906-a800-c0ffa7522ad5,4723409,"     = [[Ronnie Washburn]] ;vocals; guitar;Allen Watke ;guitar;[[Jennifer Goodridge]] ;keyboards; vocals;James C. Burton ;bass;Luis Carlos-Contreras ;drums;        = [[Aska Matsumiya]] ;2001-2004;Dana James ;2001-2004"
youth group,5ba7f842-96cd-4125-81b6-0bfed37478da,1133265,"     = [[Toby Martin]];Danny Lee Allen;Cameron Emerson-Elliott;[[Patrick Matthews]];        = Andy Cassell;Paul Murphy"
zac brown band,67708bc1-9b2f-4803-9071-50eebafe5a57,16866996,"  = ;     = "
zero 7,f9d0fc92-b91a-4360-a69d-47c02c96b3c6,1641284,"     =  Henry Binns;Sam Hardaker;        =  [[Sophie Barker]];[[Sia ;musician;Sia Furler]]"
zipper club,cc242fae-904a-4176-9ab3-f15a3fa0d20b,51880149," = [[Cerebral Ballzy;Mason James]] ;guitar;[[Lissy Trullie]] ;vocals;    ="
zolof the rock & roll destroyer,d271e923-d157-4308-b2e9-46683dae2018,2155410," = [[Rachel Minton]];Vince Ratti;Jon Lyons; = [[Rinaldo Sidky]];[[Matt Bergman]];[[Matt Celeste]];[[T.J. De Blois]];Greg Kerr;[[Anthony Green ;musician;Anthony Green]]"
